scope,factor,level,metric,statistic,aggregation,configuration_count,primary_value,defined_repetitions,median,q025,q975,minimum,maximum
legacy_three_workloads,network_size,10 nodes,tps_positive_commit,wcd_abs,median,75,24.19999999999999,5000,19.92222222222216,13.350000000000001,23.91138888888891,10.850000000000009,27.272222222222226
legacy_three_workloads,network_size,10 nodes,tps_positive_commit,wcd_pct,mean,75,47.71534013492618,5000,39.08607716582411,35.59496758987839,42.59974251627541,31.304175609961053,44.38914006241978
legacy_three_workloads,network_size,10 nodes,tps_positive_commit,wcd_pct,median,75,38.26227738801942,5000,31.226927090973124,26.542324246771887,36.114333448507914,20.557393700087598,39.243323442136514
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,mean,mean,75,113.51701339100033,5000,113.77516130315763,111.5222314926403,116.58408984641738,110.14373667377396,118.48786898839134
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,mean,median,75,106.60000000000001,5000,111.525,97.37756944444445,127.78916666666666,88.16666666666669,132.95
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,iqr_pct,mean,75,22.354196287953805,5000,20.99328723073809,17.80731134979493,24.10143653214596,15.237145835323886,26.8155814782208
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,iqr_pct,median,75,8.85558583106267,5000,8.06244324632745,6.351128097638168,10.084380182692875,5.42822677925211,11.984021304926767
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,sample_std_pct,mean,75,25.524054518570498,5000,22.771869890946974,19.95138738100094,25.342362277285115,17.279180608626486,27.27012643256858
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,sample_std_pct,median,75,10.09823735530594,5000,9.366894411958057,8.120605326660092,10.787271735307213,6.537696609783472,11.611665808272695
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,delta_min_pct,mean,75,-30.117174957381756,5000,-25.988553027149763,-28.333433194771697,-23.462781204049396,-30.313068896052187,-20.928731876000533
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,delta_min_pct,median,75,-16.789087093389288,5000,-12.804022876726778,-15.794138557937528,-9.565167155848442,-17.96246648793565,-7.121810995328787
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,delta_max_pct,mean,75,40.83913747688975,5000,30.38943944597545,25.18421107855229,35.72952523577466,22.11863973739172,39.826865937508344
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,delta_max_pct,median,75,12.93351830114182,5000,10.872466639516107,9.008981303901244,13.561882281333524,7.423214160778005,14.89069542724121
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,range_abs,mean,75,39.98985507246376,5000,33.55367647058824,29.256101342711,37.40620320855614,26.543478260869556,39.98939393939394
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,range_abs,median,75,9.400000000000006,5000,6.299999999999997,4.1,8.95,3.4000000000000004,10.400000000000004
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,wcd_abs,mean,75,25.94417386930495,5000,21.254742364117362,18.013056680881306,24.027722637062066,16.08278582930757,25.74907407407407
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,wcd_abs,median,75,5.307692307692308,5000,4.01180555555556,2.422222222222217,5.322222222222224,1.9833333333333414,6.122222222222221
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,wcd_pct,mean,75,47.29957530193135,5000,35.54894366916966,30.386681100012115,41.13318489118009,26.7949515123891,45.76782121363945
legacy_three_workloads,network_size,40 nodes,tps_positive_commit,wcd_pct,median,75,19.468741960380754,5000,15.017325602583977,11.496068294705893,18.08402679115078,9.074713884690132,19.93081415602181
six_workloads,blockchain,Algorand,latency_positive_commit,mean,mean,60,44.09446453464836,5000,44.10019444444444,43.5850361111111,44.60413518518518,43.169370370370366,44.935129629629635
six_workloads,blockchain,Algorand,latency_positive_commit,mean,median,60,36.481923076923074,5000,36.01138888888889,33.808291666666655,37.17777777777778,31.743333333333336,37.748333333333335
six_workloads,blockchain,Algorand,latency_positive_commit,iqr_pct,mean,60,17.371406636681794,5000,16.5110623976841,14.83983559474125,18.110623723205173,13.025596911580543,19.329459682039193
six_workloads,blockchain,Algorand,latency_positive_commit,iqr_pct,median,60,16.512938759332613,5000,13.527198771472797,11.63836375344947,15.534080193661499,10.561845432141546,17.872686555423407
six_workloads,blockchain,Algorand,latency_positive_commit,sample_std_pct,mean,60,16.155931459138767,5000,15.87162190010454,14.947550559045798,16.710271741075704,14.163946487833565,17.28359702960803
six_workloads,blockchain,Algorand,latency_positive_commit,sample_std_pct,median,60,13.194791488259103,5000,13.760670296695459,12.49129941973017,14.771048561890295,11.582708228137943,15.37166447549184
six_workloads,blockchain,Algorand,latency_positive_commit,delta_min_pct,mean,60,-23.444823118358876,5000,-21.285478828331467,-22.357332079865497,-20.000643280046848,-23.055743439543896,-18.792597387828547
six_workloads,blockchain,Algorand,latency_positive_commit,delta_min_pct,median,60,-21.80423573855564,5000,-18.330257598996404,-20.835313495682602,-16.545625613023276,-22.740766331449397,-15.102409359743449
six_workloads,blockchain,Algorand,latency_positive_commit,delta_max_pct,mean,60,30.427254020525474,5000,26.494733461786968,24.27745040353995,28.50549780422162,22.42657546943156,30.652228239738676
six_workloads,blockchain,Algorand,latency_positive_commit,delta_max_pct,median,60,25.155079229826033,5000,22.516497979439414,20.355998598966416,24.775371196189308,18.34222566738746,26.272151487765974
six_workloads,blockchain,Algorand,latency_positive_commit,range_abs,mean,60,26.959333333333333,5000,24.01558333333333,22.488208333333322,25.28923333333333,20.364499999999996,26.071999999999992
six_workloads,blockchain,Algorand,latency_positive_commit,range_abs,median,60,22.66,5000,18.519999999999996,16.315,22.265,14.939999999999998,22.66
six_workloads,blockchain,Algorand,latency_positive_commit,wcd_abs,mean,60,16.42009376815994,5000,14.585305555555552,13.553810648148149,15.476333796296297,12.287444444444443,16.033055555555553
six_workloads,blockchain,Algorand,latency_positive_commit,wcd_abs,median,60,14.463986013986016,5000,11.078888888888883,9.357208333333338,13.621902777777773,8.189444444444446,15.068333333333321
six_workloads,blockchain,Algorand,latency_positive_commit,wcd_pct,mean,60,33.734226883043355,5000,29.658309144910582,27.591789099048274,31.485959389118904,25.9201996852514,33.4373388921143
six_workloads,blockchain,Algorand,latency_positive_commit,wcd_pct,median,60,28.061810136291065,5000,25.406539893487864,22.937434011221633,27.545169285093152,20.790741267900728,29.62041885467741
six_workloads,blockchain,Diem,latency_positive_commit,mean,mean,60,72.89303716738485,5000,72.89364351851853,72.2722302662037,73.53385312500002,71.80289583333337,74.06094675925928
six_workloads,blockchain,Diem,latency_positive_commit,mean,median,60,65.42867132867133,5000,65.62027777777777,62.52829166666667,67.63730555555556,60.785,69.16388888888889
six_workloads,blockchain,Diem,latency_positive_commit,iqr_pct,mean,60,17.34419402869723,5000,16.266688893212848,14.21965439803904,17.992914346435466,12.285886949677478,19.454221794757068
six_workloads,blockchain,Diem,latency_positive_commit,iqr_pct,median,60,12.809946089007777,5000,11.42605374147023,9.833197117053682,12.936281480541576,7.975514876142854,14.644527536733985
six_workloads,blockchain,Diem,latency_positive_commit,sample_std_pct,mean,60,14.58909286926204,5000,14.42559096108166,13.622476579868067,15.138877951712166,12.958655798254517,15.67815120992694
six_workloads,blockchain,Diem,latency_positive_commit,sample_std_pct,median,60,12.221032412587434,5000,11.888007188169857,10.846534634099694,13.367805958749639,9.873742501191632,14.245560897814755
six_workloads,blockchain,Diem,latency_positive_commit,delta_min_pct,mean,60,-23.261139655951347,5000,-20.530938601558113,-21.716978471544298,-19.195817190631082,-22.650514970632365,-18.025333609364573
six_workloads,blockchain,Diem,latency_positive_commit,delta_min_pct,median,60,-21.536716414689348,5000,-17.349731670055995,-19.90393034737576,-15.17411042350638,-22.06181823640439,-13.013799449129344
six_workloads,blockchain,Diem,latency_positive_commit,delta_max_pct,mean,60,26.28193001782072,5000,22.908529939409615,21.11769036462097,24.713871348321675,19.816929810384703,26.602851422211426
six_workloads,blockchain,Diem,latency_positive_commit,delta_max_pct,median,60,20.829691208771848,5000,17.85766139251551,15.797912438000322,19.812773566174613,14.258955923796282,21.22268357354206
six_workloads,blockchain,Diem,latency_positive_commit,range_abs,mean,60,31.344833333333334,5000,27.139416666666673,25.132808333333333,28.86122500000001,22.99616666666667,30.269000000000013
six_workloads,blockchain,Diem,latency_positive_commit,range_abs,median,60,22.060000000000002,5000,19.429999999999996,17.174875,21.089999999999996,14.13000000000001,22.060000000000002
six_workloads,blockchain,Diem,latency_positive_commit,wcd_abs,mean,60,19.37042352076758,5000,16.665305555555555,15.063489467592596,17.973064525462966,13.512314814814811,18.85301851851852
six_workloads,blockchain,Diem,latency_positive_commit,wcd_abs,median,60,13.355345394736858,5000,11.58944444444445,10.317638888888885,12.822791666666662,8.608333333333363,13.71555555555554
six_workloads,blockchain,Diem,latency_positive_commit,wcd_pct,mean,60,29.790082198286363,5000,26.081862872114137,24.216179451819787,27.856253074526904,22.76483991875978,29.273445452964403
six_workloads,blockchain,Diem,latency_positive_commit,wcd_pct,median,60,24.91819920017596,5000,21.48475422125219,19.58399932675429,23.685108051559393,17.013288266583316,25.817287824254837
six_workloads,blockchain,Ethereum,latency_positive_commit,mean,mean,60,85.91545712135085,5000,85.91114004629628,85.27251018518521,86.5723251736111,84.72256250000001,87.03587499999999
six_workloads,blockchain,Ethereum,latency_positive_commit,mean,median,60,90.13576923076923,5000,89.66222222222223,88.29166666666666,90.85058333333333,87.43666666666667,91.65333333333334
six_workloads,blockchain,Ethereum,latency_positive_commit,iqr_pct,mean,60,22.525934764850714,5000,21.325173096439986,19.043911796980925,23.611760317156854,17.31930461075829,24.973414132641086
six_workloads,blockchain,Ethereum,latency_positive_commit,iqr_pct,median,60,13.18693154659582,5000,12.076813068808022,10.534643613090022,14.375923449923272,9.260714674818072,16.239062133265847
six_workloads,blockchain,Ethereum,latency_positive_commit,sample_std_pct,mean,60,19.407569741966785,5000,19.173896495315958,18.0973646548367,20.162023232426144,17.30528023845072,20.854313280162
six_workloads,blockchain,Ethereum,latency_positive_commit,sample_std_pct,median,60,12.14688809538089,5000,11.890084044621663,10.334596777216563,13.51562936768667,8.755684995224286,14.621813740056957
six_workloads,blockchain,Ethereum,latency_positive_commit,delta_min_pct,mean,60,-28.734080229741437,5000,-26.129138763343917,-27.324959238018742,-24.68025482128275,-28.101847453744444,-23.203342061975775
six_workloads,blockchain,Ethereum,latency_positive_commit,delta_min_pct,median,60,-17.049837775260496,5000,-16.07161706830427,-17.404864170841716,-14.08014025402177,-18.378703057975613,-12.476837100421472
six_workloads,blockchain,Ethereum,latency_positive_commit,delta_max_pct,mean,60,36.744463088296534,5000,31.991418110384473,29.257437886915884,34.55946800043378,27.000955142839498,36.66036848600513
six_workloads,blockchain,Ethereum,latency_positive_commit,delta_max_pct,median,60,23.67526820123276,5000,19.523806822338216,16.21890857076037,23.674137027377917,14.073722966089226,27.49194761218275
six_workloads,blockchain,Ethereum,latency_positive_commit,range_abs,mean,60,38.71566666666667,5000,33.894916666666674,31.590391666666672,35.811720833333325,29.827166666666667,36.76933333333333
six_workloads,blockchain,Ethereum,latency_positive_commit,range_abs,median,60,27.114999999999995,5000,24.099999999999994,22.040000000000006,26.07,20.93,27.114999999999995
six_workloads,blockchain,Ethereum,latency_positive_commit,wcd_abs,mean,60,23.890960128066375,5000,20.80304629629629,19.04552644675926,22.217724074074074,17.74501851851852,23.00273611111111
six_workloads,blockchain,Ethereum,latency_positive_commit,wcd_abs,median,60,15.574720279720271,5000,14.30777777777778,12.919944444444447,15.51556944444445,11.963333333333338,16.68555555555555
six_workloads,blockchain,Ethereum,latency_positive_commit,wcd_pct,mean,60,39.81355994455834,5000,35.083843185930675,32.567961795294416,37.48648409046182,30.93082671560955,39.31658460416044
six_workloads,blockchain,Ethereum,latency_positive_commit,wcd_pct,median,60,29.376266976410655,5000,22.140459202762216,18.109594360811634,27.68520408536668,15.961450683132162,29.791498356553213
six_workloads,blockchain,Quorum,latency_positive_commit,mean,mean,60,48.789900097240945,5000,48.83894066820277,44.12855429787507,53.52533506464413,39.16644252873562,58.402080687830676
six_workloads,blockchain,Quorum,latency_positive_commit,mean,median,60,32.45666666666666,5000,32.45666666666666,23.5,45.05715277777777,15.86125,49.64375
six_workloads,blockchain,Quorum,latency_positive_commit,iqr_pct,mean,60,50.11673853457047,5000,43.87585374332016,33.90400884574533,53.46097919715635,26.274920030648392,60.7327385562808
six_workloads,blockchain,Quorum,latency_positive_commit,iqr_pct,median,60,34.954552150216195,5000,31.429940541386323,22.00210485851604,44.35083482587599,9.219356360283875,56.015468053221326
six_workloads,blockchain,Quorum,latency_positive_commit,sample_std_pct,mean,60,72.669296489508,5000,65.19872750838232,55.70683185898735,73.86167100719878,46.62940390897419,79.16194710035612
six_workloads,blockchain,Quorum,latency_positive_commit,sample_std_pct,median,60,54.97196929346116,5000,45.36334131783663,35.80028424720564,61.69202235046741,29.94405721871774,76.33530048959592
six_workloads,blockchain,Quorum,latency_positive_commit,delta_min_pct,mean,60,-53.60937195691254,5000,-47.485671235938966,-52.31709338865498,-41.77305208850749,-55.80535789463225,-37.09811509175133
six_workloads,blockchain,Quorum,latency_positive_commit,delta_min_pct,median,60,-58.20510361542419,5000,-48.79209202716288,-58.652215162579424,-38.6896854400748,-65.88517244972387,-31.414882083445043
six_workloads,blockchain,Quorum,latency_positive_commit,delta_max_pct,mean,60,160.85241283324663,5000,110.4918651995424,89.08209025686821,132.43329777323848,64.05964263052617,149.20491101329
six_workloads,blockchain,Quorum,latency_positive_commit,delta_max_pct,median,60,69.78750575412444,5000,57.93143549682728,48.034742749767325,72.64648887341758,32.18733555516576,93.93100511073256
six_workloads,blockchain,Quorum,latency_positive_commit,range_abs,mean,60,85.12774193548388,5000,68.738,57.3578064516129,78.84542018909899,48.68225806451613,84.41133333333333
six_workloads,blockchain,Quorum,latency_positive_commit,range_abs,median,60,94.1,5000,72.21000000000001,36.1,88.22,14.64,95.24000000000001
six_workloads,blockchain,Quorum,latency_positive_commit,wcd_abs,mean,60,59.11058350786362,5000,46.141213517665136,38.00290851894522,53.51555259557945,32.056439324116745,57.718862698412686
